,#Predicted Rank,#Simplicity,#Uniqueness,(1 ounce) squares German sweet chocolate - chopped,(18.25 ounce) package chocolate chip cake mix with pudding,(3.5 oz)vanilla pudding mix,(6 ounce) package almond brickle chips,3 ounce package instant pistachio pudding mix,BakingSoda(tsp),Brown Sugar (c),Butter (c),Chocolate Chip Muffin Mix (pkg),Egg,Egg White,European cookie spread (c),Flour (c),Kentucky Bourbon (tbsp),NESTLE TOLL HOUSE Delightfulls Mint Filled Morsels (c),PB chips (c),Stevia Extract In The Raw (c),Sugar (c),Sweetened Condensed Milk (oz),Tennessee whiskey (tbsp),Vanilla (tsp),almond butter (c),almond extract (tsp),almond flour (c),almond milk (tbsp),applesauce (c),baking powder (tsp),basic cookie mix,bitter sweet chocolate (c),blueberries (c),bread flour (c),buttermilk (c),buttermilk baking mix (c),butterscotch-flavored chips (c),cake flour (c),candy-coated chocolate pieces (c),canola oil (tbsp),caramel morsels (pieces),carrots shredded (c),chia seeds (c),chickpea flour (c),chocolate chunks (oz),chocolate covered caramel candy (pieces),chocolate covered toffee (oz),chocolate fudge cake mix (pkg),chocolate syrup (c),chopped almonds (c),chopped dried apricot (c),chopped maraschino cherries (c),chopped pecans (c),chopped peppermint candy (c),coarse salt (tsp),cocoa nibs (c),cocoa powder (c),coconut extract (tsp),coconut flour (c),coconut oil (tbsp),coconut sugar (c),coffee flavored liqueur (tbsp),confectioners sugar (c),corn flakes (c),corn syrup (tbsp),cornflakes cereal - curmbled (c),cornstarch (tbsp),cream (tbsp),cream cheese (oz),cream of tartar (tsp),creamy PB (oz),crips rice cereal (c),crunchy peanut butter (c),crushed pistachios (c),dairy-free and gluten-free chocolate chips,dark chocolate chips (oz),dried cranberries (c),dried tart cranberries (c),egg substitute (c),egg yolk,finely chopped chipotle peppers in adobo sauce (tsp),finely chopped crystallized ginger (c),finely chopped zucchini (c),firmly packed potato starch (c),flaked coconut (c),gluten free flour (c),gluten-free baking mix (c),golden raisins (c),green tea powder [matcha] (tbsp),ground allspice (tsp),ground cardamom (tsp),ground cinnamon (tsp),ground cloves (tsp),ground flax seeds (c),ground ginger (tsp),ground graham cracker crumbs (c),ground mace (tsp),ground nutmeg (tsp),ground white pepper (tsp),half and half (tbsp),hemp seed hearts (c),honey (tbsp),hot water (tsp),instant butterscotch pudding mix,instant espresso coffee powder (tbsp),kiwi pureed,macadamia nuts chopped (c),maple extract (tsp),maple syrup (c),maple-cured bacon chopped (piece),mashed avocado (c),mashed bananas (c),matzo cake meal (c),melted butter (c),melted dark chocolate (oz),melted semisweet chocolate chips (oz),milk (tbsp),milk chocolate candy kisses - unwrapped - softened,milk chocolate chips (c),mini marshmallows (c),mint chocolate chips (c),molasses (c),nut and seed trail mix (c),oats (c),orange extract (tsp),orange juice (tbsp),orange zest (tbsp),peppermint extract (tsp),plain yogurt,port wine (c),powdered milk (c),powdered protein supplement (scoop),prepared granola (c),pumpkin pie spice (tsp),pumpkin puree (oz),pureed prunes (tbsp),raisins (c),red food coloring (tbsp),salt (tsp),semisweet chocolate chips (oz),shortening (c),sifted whole wheat pastry flour (c),sorghum flour (c),sour cream (c),soy milk (c),soybean oil (tbsp),spice cake mix (oz),sweet potato puree (c),tapioca flour (c),toasted oat cereal smashed (c),toffee baking bits (c),turbinado sugar (c),unsweetened baking chocolate (oz),vanilla chips (oz),vegan choc. Chips (tbsp),vegetable oil (tbsp),walnuts (c),water (tsp),white cake mix (pkg),white chocolate chips (oz),white chocolate pudding mix (3.3 oz pkg),white rice flour (c),white vinegar (tsp),xanthan gum (tsp),yellow cake mix (pkg)
10,4.9704554347296686,11.247221879201991,7.8729187726026995,0.375,0.0625,0.375,0.0,0.0625,0.875,0.1875,0.1875,0.0625,2.0625,0.6875,0.0625,4.5,0.125,0.0625,0.1875,0.0,0.75,0.5625,0.0625,2.125,0.0625,0.125,0.1875,0.0625,0.0625,0.375,0.125,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.125,1.5,0.0,0.0,0.25,1.125,2.6875,0.5,0.0625,0.0,0.0625,0.0,0.0,0.1875,0.0625,0.125,0.0625,0.4375,0.0625,0.0625,0.6875,0.0,0.25,0.3125,0.0,1.125,0.125,0.9375,0.5,0.25,0.125,0.75,0.25,0.0,0.1875,0.0625,0.375,0.0625,0.0625,0.0625,0.5,0.125,0.0625,0.0,0.0625,0.4375,0.0,0.25,0.0625,0.0625,0.0625,0.0,0.0625,0.125,0.0625,0.1875,0.0,0.0,0.375,0.0,0.1875,0.0625,1.0625,1.25,0.125,0.0,0.0625,0.0625,0.1875,0.0,0.125,0.0625,0.25,0.125,0.0,0.125,0.0625,0.0625,2.25,0.3125,0.1875,0.0625,0.0,0.0625,0.75,0.0625,0.75,0.0,0.4375,0.0,0.0625,0.0,0.0,0.125,0.125,4.125,0.1875,0.4375,0.0625,0.625,6.375,0.9375,0.25,0.0625,0.125,0.0,0.0,0.75,0.0625,0.0,0.0,0.0625,0.0,0.875,0.0625,0.1875,0.5625,0.0625,2.375,0.0625,1.625,0.0,0.0625,0.0625,0.0625,0.0625
11,4.996749258455519,11.716874849975994,7.1591833507740255,0.875,0.0625,0.375,0.0625,0.0625,0.125,0.0625,1.3125,0.1875,1.875,0.5,0.0,0.5,0.125,0.1875,0.1875,0.0,0.3125,1.875,0.0625,1.625,0.25,0.0625,0.375,0.0625,0.0625,0.3125,0.0,0.0625,0.125,0.1875,0.0625,0.0,0.0625,0.0,0.0625,0.125,0.375,0.0,0.0,0.125,0.1875,0.75,0.25,0.0,0.0625,0.0,0.0625,0.0625,0.3125,0.0625,0.0625,0.0,0.125,0.0625,0.0625,1.75,0.0,0.3125,0.0625,0.0625,0.3125,0.0625,0.1875,0.25,1.0625,0.0,1.75,0.1875,0.0625,0.1875,0.0,0.1875,0.125,0.0625,0.0,0.25,0.0625,0.0625,0.125,0.0625,0.625,0.0625,0.125,0.0625,0.0625,0.0,0.0,0.0625,0.0625,0.0,0.1875,0.0625,0.0,0.1875,0.0625,0.0625,0.0,1.125,0.625,0.1875,0.1875,0.0,0.25,0.0,0.0625,0.3125,0.0625,0.0625,0.0625,0.0625,0.0,0.0,1.5625,2.125,0.3125,0.125,0.0625,0.0,0.0,1.3125,0.0,0.0625,0.0625,0.125,0.0625,0.0625,0.0625,0.3125,0.0625,0.0625,1.875,0.3125,0.0,0.0625,0.9375,8.8125,0.3125,0.0625,0.0,0.125,0.0,0.125,1.4375,0.0,0.0625,0.0,0.0,0.0,0.1875,1.8125,0.75,3.0625,0.625,0.5625,0.0,2.3125,0.0625,0.0,0.0,0.1875,0.1875
12,5.189870541609647,14.732510817915594,6.158073968376801,0.5,0.0625,0.1875,0.125,0.0625,0.25,0.25,1.5625,0.125,0.625,0.125,0.0,2.5625,0.1875,0.0625,0.125,0.125,0.75,0.1875,0.0625,3.125,0.375,0.125,0.25,0.0625,0.0,0.1875,0.0,0.0625,0.0,0.125,0.0,0.125,0.0625,0.0,0.0,0.0,1.25,0.0625,0.0625,0.125,0.8125,1.0625,0.5,0.0,0.0625,0.125,0.0625,0.0625,0.0,0.0625,0.25,0.0,0.125,0.0625,0.0,0.3125,0.0625,0.0625,0.5625,0.125,0.0625,0.0625,0.0625,0.125,0.1875,0.4375,0.25,0.0625,0.125,0.1875,0.0,0.3125,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.5,0.125,0.0625,0.0,0.0625,0.0,0.0,0.0625,0.0625,0.0,0.1875,0.125,0.0625,0.125,0.0625,0.0,0.0,0.1875,0.9375,0.0,0.625,0.0,0.0625,0.0625,0.0625,0.125,0.0,0.0625,0.0625,0.0,0.25,0.0625,1.8125,1.625,0.0625,0.125,0.125,0.0,0.125,1.0625,0.0625,1.1875,0.0,0.25,0.125,0.0,0.0,0.0625,0.125,0.1875,0.375,0.0,0.0,0.125,0.1875,12.6875,0.75,0.125,0.1875,0.0,0.0625,0.0,1.5,0.0,0.0625,0.0625,0.0,0.0,0.4375,0.0625,0.25,0.25,0.8125,1.875,0.0625,3.5625,0.125,0.1875,0.0,0.25,0.125
13,5.268489200095528,21.264517100089527,8.083064858084462,0.6875,0.0625,0.25,0.0625,0.0625,0.9375,0.3125,1.125,0.1875,0.9375,0.4375,0.0,0.0625,0.4375,0.0,0.1875,0.0625,0.125,0.0,0.125,1.875,0.0625,0.0,0.1875,0.0625,0.0625,0.125,0.125,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0625,0.0,0.0625,1.625,0.0625,0.0625,0.125,0.8125,1.9375,0.3125,0.0,0.0,0.1875,0.0625,0.0,0.125,0.0625,0.25,0.0625,0.25,0.125,0.0625,0.125,0.0,0.0625,0.5,0.0625,0.125,0.125,0.6875,0.3125,0.875,0.125,1.5,0.1875,0.0625,0.1875,0.0,1.5625,0.0625,0.0625,0.0,0.125,0.1875,0.0625,0.0625,0.0625,0.5625,0.0,0.25,0.125,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.125,0.0,0.0,0.125,0.0,0.1875,0.0,1.9375,1.4375,0.0625,0.125,0.0625,0.3125,0.0,0.0625,0.25,0.0625,0.1875,0.125,0.0625,0.0625,0.0625,0.3125,2.1875,0.25,0.1875,0.125,0.0625,0.0625,2.375,0.0625,0.3125,0.0625,0.125,0.125,0.0,0.0625,0.1875,0.1875,0.125,2.0,0.0625,0.1875,0.0,1.0,19.875,0.1875,0.3125,0.0,0.0,0.0,0.0625,1.5625,0.0,0.0625,0.0625,0.0625,0.0,0.625,1.1875,0.0,0.125,1.125,0.125,0.0,2.6875,0.0625,0.1875,0.0625,0.25,0.1875
14,4.3398544108297985,16.174826119621812,9.480242612929269,1.25,0.0625,0.125,0.0,0.125,0.5,1.25,0.375,0.125,1.25,0.8125,0.0,2.25,0.0625,0.0625,0.125,0.0625,0.6875,1.0,0.0625,0.75,0.0,0.0,0.125,0.0,0.125,0.8125,0.25,0.0,0.0,0.125,0.0625,0.0625,0.0625,0.0,0.0625,0.125,1.25,0.0625,0.0625,0.375,2.5,2.25,0.0625,0.0625,0.0625,0.0,0.0,0.0625,0.125,0.0625,0.125,0.0625,0.125,0.125,0.0625,0.0,0.0,0.3125,0.625,0.0625,0.375,0.0,0.9375,0.0625,0.3125,0.0,0.125,0.25,0.0625,0.0625,0.0625,2.3125,0.1875,0.125,0.0,0.125,0.1875,0.0625,0.1875,0.0625,0.5625,0.0,0.0,0.0625,0.125,0.125,0.0,0.375,0.125,0.0625,0.0625,0.125,0.0,0.0,0.0625,0.0625,0.1875,0.8125,0.1875,0.0625,0.4375,0.0625,0.125,0.0625,0.0,0.125,0.0,0.0,0.0,0.0,0.75,0.0625,4.25,3.75,0.3125,0.25,0.0,0.125,0.0625,1.1875,0.0625,0.375,0.0,0.3125,0.0625,0.0625,0.0625,0.0625,0.125,0.0625,0.75,0.125,0.0,0.0,0.125,12.75,0.125,0.25,0.0625,0.0625,0.0,0.0625,1.375,0.0625,0.0,0.0625,0.125,0.0,0.3125,1.5625,0.25,0.1875,0.0625,4.3125,0.0625,2.25,0.0625,0.0,0.0,0.25,0.0625
15,4.527417022425843,19.86733342701028,11.049250540195024,0.75,0.125,0.0625,0.0625,0.0625,0.5625,0.0625,0.25,0.0625,1.0625,0.125,0.0625,1.125,0.125,0.0625,0.375,0.125,0.0625,0.75,0.0625,2.5625,0.125,0.125,0.1875,0.0625,0.0625,0.375,0.0625,0.0625,0.0625,0.125,0.0,0.0,0.0,0.0,0.0,0.0,3.8125,0.0,0.0,0.0625,0.9375,6.375,0.5625,0.0,0.0,0.125,0.125,0.0625,0.0,0.0625,0.0,0.0625,0.125,0.0625,0.0625,1.8125,0.0625,0.0625,0.3125,0.0625,0.1875,0.0625,0.6875,0.3125,0.0625,0.375,0.25,0.125,0.0,0.1875,0.0,0.5625,0.0625,0.0625,0.0,0.0,0.125,0.125,0.1875,0.0625,0.0,0.0625,0.125,0.125,0.0,0.0,0.0625,1.125,0.0625,0.0625,0.0625,0.0,0.0625,0.0625,0.0,0.0,0.0,1.125,1.75,0.0625,0.3125,0.0625,0.1875,0.0,0.0,0.0625,0.0,0.25,0.0625,0.1875,0.125,0.0625,2.25,3.0625,0.3125,0.125,0.0,0.0625,0.0,1.125,0.0625,0.1875,0.0625,0.0,0.0625,0.0,0.0,0.375,0.0625,0.125,1.5625,0.0,0.0625,0.0625,0.6875,15.9375,0.25,0.0625,0.0,0.0,0.0625,0.0625,1.8125,0.0,0.0,0.0625,0.0,0.0,0.5625,2.1875,0.6875,0.8125,0.25,5.6875,0.0,1.3125,0.0625,0.0625,0.0625,0.1875,0.125
16,4.563043255237488,9.108075057332366,7.354048629836493,0.0625,0.0,0.125,0.0625,0.0,1.0625,1.125,0.0625,0.0625,2.3125,0.0625,0.0,1.5625,0.1875,0.1875,0.0625,0.0,0.6875,1.875,0.0625,1.875,0.3125,0.125,0.1875,0.0625,0.125,0.4375,0.125,0.0625,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0,0.125,3.3125,0.0,0.0,0.1875,2.8125,0.625,0.3125,0.0625,0.0625,0.1875,0.0625,0.0625,0.0625,0.0,0.125,0.0,0.0625,0.1875,0.0,1.875,0.0625,0.0625,0.375,0.0625,0.0625,0.0,0.5,0.1875,0.0625,0.125,0.0,0.125,0.0625,0.0,0.0625,0.375,0.125,0.0625,0.0,0.0,0.0625,0.0625,0.0625,0.0625,0.0,0.1875,0.125,0.0625,0.0625,0.0625,0.0,0.375,0.0625,0.0625,0.0,0.0,0.0,0.0625,0.0625,0.125,0.0,1.625,0.5625,0.125,0.0625,0.0625,0.0,0.0,0.0,1.125,0.0625,0.125,0.0625,0.125,0.6875,0.0625,0.6875,0.75,0.0625,0.0,0.1875,0.0625,0.0,0.9375,0.0625,1.125,0.0625,0.1875,0.0,0.0,0.0,0.8125,0.0625,0.125,1.5,0.0625,0.125,0.25,0.9375,3.9375,0.3125,0.25,0.0625,0.0,0.0625,0.0625,1.6875,0.0625,0.0,0.125,0.0625,0.0625,0.625,0.125,0.3125,0.4375,0.625,2.75,0.0625,1.25,0.0625,0.0625,0.0625,0.3125,0.1875
17,4.73380060121958,21.670382293582183,8.557480280433019,1.3125,0.0625,0.375,0.125,0.125,0.875,0.1875,0.75,0.1875,1.1875,0.75,0.125,2.0,0.0625,0.0625,0.375,0.0,0.875,1.125,0.0625,1.125,0.0625,0.0,0.25,0.0625,0.0625,0.0,0.0,0.0,0.0,0.3125,0.0,0.0625,0.0,0.0,0.0,0.125,1.125,0.0,0.0,0.125,1.4375,3.25,0.25,0.0625,0.0625,0.0625,0.0625,0.125,0.25,0.0625,0.0,0.0,0.125,0.0625,0.0625,1.5,0.125,0.0625,0.0625,0.0,0.4375,0.125,0.625,0.125,0.0625,0.0625,2.1875,0.1875,0.125,0.125,0.0625,0.125,0.1875,0.0,0.0,0.125,0.125,0.0,0.1875,0.0625,0.375,0.25,0.125,0.0625,0.0625,0.0625,0.0,0.5625,0.0,0.0,0.125,0.0625,0.0625,0.1875,0.0625,0.125,0.125,0.8125,1.375,0.0625,0.1875,0.0625,0.1875,0.0625,0.0,0.0,0.0625,0.0625,0.0625,0.0625,0.375,0.0,0.6875,2.0625,0.375,0.125,0.0625,0.0625,0.0625,0.375,0.0625,1.0,0.125,0.0,0.0,0.0625,0.0,0.3125,0.25,0.125,3.3125,0.0625,0.0,0.0625,0.3125,20.125,0.25,0.125,0.125,0.0625,0.0625,0.0625,2.25,0.0,0.0,0.0,0.125,0.0,0.0625,0.6875,0.4375,1.5,0.75,0.25,0.125,0.3125,0.125,0.0625,0.0,0.0,0.3125
18,4.786796839134738,13.062200953514688,8.5240831618421,0.6875,0.0,0.375,0.0625,0.0,1.9375,0.1875,0.125,0.0,2.75,0.9375,0.0,0.375,0.0625,0.0625,0.0625,0.0,2.0,0.5,0.0,0.0625,0.25,0.0,0.125,0.0,0.0,0.375,0.125,0.0,0.0,0.0,0.0,0.1875,0.0625,0.0625,0.0625,0.0625,3.9375,0.0,0.0625,0.1875,2.125,0.125,0.4375,0.0,0.0,0.0625,0.0,0.0,0.1875,0.0625,0.125,0.0625,0.1875,0.125,0.0625,1.0625,0.0625,0.0625,0.4375,0.0625,0.375,0.0625,0.375,0.375,1.5,0.375,1.125,0.5625,0.125,0.25,0.125,0.6875,0.0,0.1875,0.0,0.1875,0.0,0.0625,0.25,0.0625,0.0625,0.125,0.1875,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0625,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.3125,1.25,0.1875,0.5625,0.0,0.0625,0.0625,0.0,0.625,0.0,0.125,0.1875,0.25,0.375,0.0625,0.8125,0.6875,0.0625,0.0625,0.125,0.0625,0.0625,0.9375,0.0,0.0625,0.0,0.0,0.0625,0.0625,0.0,0.1875,0.0625,0.125,2.1875,0.125,0.375,0.0625,0.625,9.25,0.3125,0.1875,0.0,0.0625,0.0,0.125,2.75,0.0625,0.0625,0.0625,0.0,0.0,0.4375,0.625,0.0625,2.125,0.1875,0.1875,0.0,4.1875,0.0625,0.0625,0.0,0.125,0.125
19,4.826602428460314,11.681482408067913,9.511160878147315,0.375,0.0625,0.1875,0.125,0.0,0.25,1.1875,0.625,0.0,1.0,0.5625,0.0,0.0,0.25,0.0,0.1875,0.125,0.25,0.6875,0.0,1.875,0.125,0.0625,0.375,0.125,0.0625,0.3125,0.0,0.1875,0.0,0.0625,0.0625,0.1875,0.0625,0.0625,0.0625,0.125,0.875,0.0,0.0625,0.0625,0.5,0.4375,0.375,0.0625,0.0625,0.0625,0.0625,0.0,0.1875,0.0625,0.125,0.0625,0.125,0.125,0.0,1.375,0.0625,0.0625,0.25,0.0625,0.4375,0.0625,0.625,0.0625,0.4375,0.0625,1.4375,0.4375,0.0625,0.1875,0.0625,0.75,0.0625,0.125,0.0,0.1875,0.0,0.0,0.0625,0.0625,0.25,0.0625,0.125,0.0625,0.0625,0.0625,0.0,1.3125,0.0625,0.0,0.25,0.0625,0.0,0.1875,0.0625,0.125,0.0,1.8125,1.375,0.0625,0.125,0.0,0.0,0.0625,0.0625,1.25,0.0625,0.125,0.0625,0.125,1.1875,0.0625,8.3125,5.25,0.3125,0.125,0.125,0.0,0.0,1.0,0.125,0.625,0.0625,0.3125,0.0625,0.0625,0.0,0.125,0.1875,0.125,1.375,0.0,0.125,0.125,0.375,1.4375,0.0,0.3125,0.0,0.0625,0.0,0.0625,1.1875,0.0625,0.0,0.0625,0.0625,0.0,0.25,0.0,0.125,2.25,0.0625,1.375,0.0625,0.375,0.0,0.0,0.0,0.125,0.125
20,4.85030821688216,18.32326901783631,7.551386462100853,0.4375,0.125,0.25,0.125,0.125,0.875,0.4375,0.6875,0.0625,1.3125,0.3125,0.0625,2.75,0.3125,0.0625,0.0625,0.0625,0.8125,0.0625,0.0625,1.125,0.1875,0.125,0.5625,0.0,0.0,0.625,0.0,0.1875,0.0625,0.125,0.0,0.25,0.0,0.0625,0.0625,0.0,0.0625,0.0,0.0625,0.1875,1.0625,5.5,0.8125,0.0,0.0625,0.125,0.0625,0.0625,0.3125,0.0625,0.125,0.0,0.1875,0.1875,0.125,1.125,0.0625,0.25,0.4375,0.0625,1.125,0.0625,0.0,0.1875,0.125,0.1875,1.4375,0.5625,0.0625,0.125,0.0625,0.1875,0.0625,0.0,0.0625,0.125,0.0625,0.125,0.0625,0.0625,0.0625,0.125,0.125,0.0625,0.0625,0.0625,0.0,0.0,0.0,0.0625,0.0,0.125,0.0625,0.0,0.0625,0.1875,0.0625,0.0625,0.625,0.0625,0.125,0.125,0.125,0.0,0.0625,0.1875,0.0,0.0625,0.0625,0.125,0.5,0.0,0.5625,1.5,0.25,0.0,0.0,0.0,0.0,1.375,0.0625,0.375,0.0625,0.25,0.0625,0.0,0.0625,0.625,0.25,0.0625,2.875,0.0625,0.125,0.375,0.25,16.3125,0.125,0.25,0.0625,0.0625,0.0625,0.0,0.6875,0.0,0.0625,0.0625,0.0625,0.0625,0.125,0.25,0.0625,0.4375,0.0,0.625,0.0625,1.4375,0.125,0.0625,0.0625,0.0625,0.125
21,4.898108349575991,14.311544727946035,11.56332402469117,0.625,0.0,0.125,0.125,0.125,0.1875,0.6875,1.4375,0.125,1.875,0.4375,0.0625,3.3125,0.1875,0.0625,0.0625,0.125,0.5,0.6875,0.0,0.625,0.0,0.0625,0.3125,0.0,0.0,0.1875,0.0625,0.0625,0.0625,0.0625,0.0,0.4375,0.0625,0.0625,0.0625,0.0,4.3125,0.0625,0.0,0.125,0.75,6.0,0.25,0.0,0.0,0.0625,0.0625,0.0,0.1875,0.0,0.125,0.0,0.0625,0.0625,0.0625,1.875,0.1875,0.1875,0.3125,0.0625,0.3125,0.0625,0.1875,0.0,0.75,0.4375,2.5625,0.25,0.0,0.1875,0.0625,0.5625,0.0,0.0625,0.0625,0.125,0.25,0.0625,0.0625,0.0625,0.5,0.0625,0.0,0.0625,0.0,0.0625,0.0625,0.0,0.0625,0.0,0.0625,0.0625,0.0,0.0625,0.125,0.0625,0.0625,0.3125,1.25,0.0625,0.375,0.0625,0.125,0.125,0.0,0.0,0.0,0.0625,0.0625,0.0625,0.125,0.0625,8.875,1.1875,0.875,0.0625,0.25,0.0625,0.0,0.875,0.125,0.1875,0.0,0.0625,0.0625,0.0,0.0625,0.4375,0.0625,0.0625,4.4375,0.0625,0.0625,0.1875,0.5,2.125,0.125,0.0625,0.125,0.0625,0.0625,0.0625,0.5,0.0,0.0625,0.0,0.0625,0.0625,0.0625,0.8125,0.5,0.5625,0.25,2.875,0.0,0.125,0.0625,0.0,0.0,0.0625,0.0625
22,4.9875942221125005,15.813241089352934,8.870377317228394,0.6875,0.0625,0.0625,0.0625,0.0625,0.5,0.6875,1.5625,0.3125,0.5,0.1875,0.0,3.625,0.25,0.0625,0.6875,0.0625,1.0,0.5,0.0,1.25,0.25,0.1875,0.0625,0.125,0.0,0.5,0.0625,0.0625,0.0625,0.0625,0.0,0.5625,0.0625,0.0,0.0,0.125,0.6875,0.0625,0.0,0.0625,1.5625,2.125,1.375,0.0,0.0,0.125,0.0625,0.0,0.25,0.125,0.125,0.0,0.125,0.0,0.0625,0.5,0.1875,0.1875,0.625,0.0625,0.9375,0.0625,0.875,0.3125,0.0,0.1875,2.5,0.5625,0.0,0.0625,0.0,0.6875,0.0625,0.0,0.0,0.3125,0.125,0.0,0.125,0.0625,0.3125,0.0625,0.1875,0.0625,0.0,0.0625,0.0,0.0,0.0625,0.0,0.125,0.0,0.0,0.125,0.0,0.0625,0.0,0.5,1.3125,0.1875,0.1875,0.0,0.125,0.0625,0.0,0.6875,0.0625,0.0625,0.0625,0.0625,0.5,0.0,2.875,0.5,0.4375,0.125,0.1875,0.0625,0.0625,0.3125,0.0,0.0625,0.0,0.375,0.0625,0.0,0.0625,0.375,0.0625,0.0625,5.4375,0.125,0.0625,0.375,0.25,12.5,0.0625,0.375,0.0,0.0625,0.0,0.0625,1.8125,0.0,0.0,0.0625,0.0,0.0625,0.5,2.125,0.0,0.625,0.9375,0.1875,0.0625,1.375,0.0625,0.125,0.0625,0.125,0.1875
23,4.991838250721237,17.04726884283814,6.0891809794093,0.3125,0.0625,0.375,0.0625,0.125,1.0625,0.625,0.75,0.125,3.0625,0.25,0.0625,1.0,0.3125,0.0625,0.5,0.0,0.625,1.3125,0.0625,2.6875,0.125,0.0625,0.1875,0.0625,0.0625,0.6875,0.1875,0.0625,0.0,0.1875,0.0625,0.3125,0.0625,0.0,0.0,0.0625,2.875,0.0625,0.0625,0.0,0.0,2.25,0.0625,0.0,0.0,0.0,0.125,0.0,0.1875,0.0625,0.0625,0.0,0.0625,0.0,0.0625,0.5625,0.125,0.1875,0.1875,0.0,0.125,0.0625,0.125,0.3125,0.125,0.125,0.9375,0.0625,0.125,0.1875,0.0625,0.25,0.3125,0.125,0.0,0.0625,0.1875,0.0625,0.0,0.0625,0.375,0.0625,0.0,0.0,0.0625,0.0,0.125,0.0625,0.125,0.0,0.4375,0.0,0.0,0.0,0.0625,0.125,0.0,0.125,1.875,0.0625,0.125,0.0625,0.0625,0.0,0.0625,0.125,0.0,0.0,0.0,0.3125,0.5625,0.0625,0.1875,0.5625,0.25,0.0,0.0,0.0625,0.0625,0.25,0.0625,0.0,0.0,0.25,0.0625,0.0625,0.0625,0.125,0.25,0.0,1.3125,0.0625,0.125,0.3125,0.625,15.375,0.5,0.5625,0.0,0.125,0.0,0.125,0.9375,0.0,0.0625,0.0625,0.0625,0.0625,0.125,1.0,0.3125,1.5,0.25,1.875,0.0,0.3125,0.0625,0.0625,0.0,0.1875,0.1875
24,5.089108862397019,17.754180845648722,11.444849824265935,0.125,0.0,0.0,0.0625,0.0,0.3125,0.25,1.9375,0.0625,0.3125,0.0625,0.0625,0.25,0.25,0.0625,0.0,0.0625,1.0625,0.3125,0.0625,1.125,0.0,0.0625,0.3125,0.0625,0.0,0.625,0.125,0.125,0.0625,0.0625,0.0,0.0625,0.0,0.0625,0.0625,0.0,5.1875,0.0,0.0625,0.125,0.875,0.3125,0.3125,0.0,0.0,0.1875,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0,0.125,0.375,0.0,0.0,0.3125,0.0,0.25,0.0625,0.5,0.375,0.5625,0.0625,1.875,0.0625,0.125,0.1875,0.0625,4.5,0.0625,0.125,0.0,0.1875,0.0,0.0,0.0625,0.0625,0.4375,0.0625,0.25,0.0,0.0625,0.0625,0.0,0.375,0.125,0.0625,0.0625,0.0625,0.0625,0.1875,0.0,0.0625,0.0625,2.3125,1.25,0.125,0.25,0.0,0.0625,0.125,0.0,0.5,0.0625,0.0,0.0625,0.125,0.9375,0.0,0.4375,5.375,0.0625,0.0,0.125,0.0,0.1875,0.1875,0.125,1.3125,0.0625,0.4375,0.0625,0.0625,0.0625,0.0625,0.1875,0.0,4.1875,0.125,0.0625,0.25,0.375,13.625,0.3125,0.25,0.0,0.0,0.0,0.0625,1.3125,0.0,0.0625,0.0625,0.0,0.0,0.25,0.5,0.875,2.8125,0.1875,0.5,0.0625,0.8125,0.0625,0.0625,0.0625,0.3125,0.0625
25,5.115271933054459,20.317787773278862,8.160499371974733,1.3125,0.0,0.0625,0.0625,0.1875,0.625,0.5625,1.9375,0.125,1.6875,0.0625,0.0,0.625,0.3125,0.0,0.0625,0.0625,1.125,0.625,0.125,0.9375,0.25,0.1875,0.6875,0.0625,0.0,0.0625,0.0625,0.0625,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0625,0.125,1.8125,0.0,0.0,0.125,1.0,2.25,0.3125,0.0,0.0625,0.0625,0.0625,0.0,0.0625,0.0,0.3125,0.0625,0.125,0.0625,0.0,0.4375,0.0,0.125,0.5,0.125,0.5,0.0625,0.375,0.125,0.25,0.1875,1.9375,0.0625,0.0625,0.1875,0.0,0.4375,0.0625,0.0625,0.0625,0.0625,0.0625,0.0,0.1875,0.125,0.25,0.0625,0.25,0.0625,0.0,0.125,0.0625,0.0625,0.0625,0.0,0.0,0.125,0.0625,0.0,0.0625,0.0,0.125,0.3125,1.125,0.125,0.4375,0.0,0.3125,0.0625,0.0,1.1875,0.0,0.0625,0.0625,0.1875,0.25,0.0625,1.75,1.9375,0.1875,0.0625,0.0625,0.0,0.125,0.5,0.0625,0.0625,0.0625,0.1875,0.0,0.0,0.0,0.3125,0.0625,0.0625,0.8125,0.125,0.125,0.1875,0.125,18.5625,0.5625,0.0625,0.0625,0.0625,0.0625,0.0,2.0,0.0,0.0,0.0625,0.0,0.0625,0.375,0.6875,0.125,3.3125,0.75,2.9375,0.0625,2.0625,0.0,0.0625,0.0,0.125,0.1875
